a,3,20.80,41.077,212.86,2016-03-15 19:40:55
a,1,20.82,45.410,200.00,2016-03-15 19:40:56
a,4,21.27,42.332,235.71,2016-03-15 19:40:56
a,2,21.14,43.587,181.43,2016-03-15 19:40:58
a,1,20.83,45.450,198.57,2016-03-15 19:40:59
a,3,20.80,41.077,214.29,2016-03-15 19:41:00
a,4,21.27,42.332,240.00,2016-03-15 19:41:00
a,2,21.14,43.547,181.43,2016-03-15 19:41:02
a,3,20.80,41.077,212.86,2016-03-15 19:41:03
a,1,20.84,45.572,197.14,2016-03-15 19:41:04
a,4,21.27,42.291,237.14,2016-03-15 19:41:04
a,2,21.15,43.547,181.43,2016-03-15 19:41:06
a,3,20.80,41.036,215.71,2016-03-15 19:41:08
a,4,21.27,42.291,238.57,2016-03-15 19:41:08
a,1,20.83,45.491,198.57,2016-03-15 19:41:10
a,2,21.14,43.547,182.86,2016-03-15 19:41:10
a,4,21.27,42.251,238.57,2016-03-15 19:41:11
a,1,20.84,45.329,198.57,2016-03-15 19:41:12
a,3,20.79,41.077,214.29,2016-03-15 19:41:12
a,2,21.14,43.547,177.14,2016-03-15 19:41:14
a,4,21.27,42.211,237.14,2016-03-15 19:41:15
a,1,20.84,45.410,198.57,2016-03-15 19:41:16
a,3,20.80,41.198,214.29,2016-03-15 19:41:16
a,2,21.15,43.587,182.86,2016-03-15 19:41:19
a,1,20.84,45.491,197.14,2016-03-15 19:41:20
a,3,20.80,41.198,211.43,2016-03-15 19:41:20
a,4,21.27,42.170,238.57,2016-03-15 19:41:20
a,2,21.15,43.547,182.86,2016-03-15 19:41:22
a,4,21.28,42.170,234.29,2016-03-15 19:41:23
a,1,20.85,45.370,197.14,2016-03-15 19:41:24
a,3,20.80,41.239,215.71,2016-03-15 19:41:24
a,2,21.15,43.587,181.43,2016-03-15 19:41:26
a,1,20.84,45.370,195.71,2016-03-15 19:41:27
a,3,20.82,41.239,212.86,2016-03-15 19:41:28
a,4,21.27,42.170,230.00,2016-03-15 19:41:28
a,2,21.14,43.628,185.71,2016-03-15 19:41:30
a,3,20.81,41.157,212.86,2016-03-15 19:41:31
a,1,20.85,45.288,197.14,2016-03-15 19:41:32
a,4,21.28,42.170,231.43,2016-03-15 19:41:32
a,2,21.14,43.587,181.43,2016-03-15 19:41:34
a,1,20.85,45.410,195.71,2016-03-15 19:41:36
a,3,20.80,41.117,212.86,2016-03-15 19:41:36
a,4,21.27,42.089,230.00,2016-03-15 19:41:36
a,2,21.14,43.587,181.43,2016-03-15 19:41:38
a,1,20.85,45.248,197.14,2016-03-15 19:41:39
a,3,20.79,41.117,210.00,2016-03-15 19:41:39
a,4,21.28,42.170,231.43,2016-03-15 19:41:40
a,2,21.15,43.628,181.43,2016-03-15 19:41:42
a,1,20.86,45.248,194.29,2016-03-15 19:41:44
a,3,20.80,41.117,212.86,2016-03-15 19:41:44
a,4,21.28,42.251,228.57,2016-03-15 19:41:44
a,2,21.14,43.669,181.43,2016-03-15 19:41:46
a,1,20.86,45.248,194.29,2016-03-15 19:41:48
a,3,20.78,41.117,212.86,2016-03-15 19:41:48
a,4,21.28,42.211,231.43,2016-03-15 19:41:48
a,2,21.14,43.628,180.00,2016-03-15 19:41:51
a,4,21.28,42.332,231.43,2016-03-15 19:41:51
a,1,20.85,45.208,197.14,2016-03-15 19:41:52
a,3,20.80,41.117,212.86,2016-03-15 19:41:52
a,2,21.15,43.709,182.86,2016-03-15 19:41:54
a,1,20.86,45.167,195.71,2016-03-15 19:41:55
a,3,20.79,41.117,212.86,2016-03-15 19:41:55
a,4,21.28,42.373,232.86,2016-03-15 19:41:55
a,2,21.14,43.669,181.43,2016-03-15 19:41:58
a,3,20.79,41.117,211.43,2016-03-15 19:41:59
a,1,20.84,45.167,195.71,2016-03-15 19:42:00
a,4,21.28,42.332,231.43,2016-03-15 19:42:00
a,2,21.14,43.669,188.57,2016-03-15 19:42:02
a,1,20.85,45.248,195.71,2016-03-15 19:42:03
a,3,20.79,41.077,211.43,2016-03-15 19:42:04
a,4,21.28,42.291,230.00,2016-03-15 19:42:04
a,2,21.15,43.669,180.00,2016-03-15 19:42:06
a,4,21.28,42.373,230.00,2016-03-15 19:42:07
a,1,20.85,45.248,195.71,2016-03-15 19:42:08
a,3,20.78,41.117,214.29,2016-03-15 19:42:08
a,2,21.16,43.709,182.86,2016-03-15 19:42:10
a,1,20.86,45.248,195.71,2016-03-15 19:42:12
a,3,20.79,41.117,211.43,2016-03-15 19:42:12
a,4,21.28,42.373,231.43,2016-03-15 19:42:12
a,1,20.85,45.248,197.14,2016-03-15 19:42:15
a,2,21.15,43.669,181.43,2016-03-15 19:42:15
a,3,20.80,41.117,212.86,2016-03-15 19:42:16
a,4,21.27,42.413,227.14,2016-03-15 19:42:16
a,2,21.14,43.628,182.86,2016-03-15 19:42:19
a,1,20.85,45.329,197.14,2016-03-15 19:42:20
a,3,20.79,41.077,211.43,2016-03-15 19:42:20
a,4,21.28,42.413,230.00,2016-03-15 19:42:20
a,1,20.84,45.370,195.71,2016-03-15 19:42:23
a,2,21.15,43.628,182.86,2016-03-15 19:42:23
a,3,20.78,41.117,211.43,2016-03-15 19:42:23
a,4,21.28,42.413,230.00,2016-03-15 19:42:24
a,2,21.14,43.628,182.86,2016-03-15 19:42:26
a,1,20.86,45.329,197.14,2016-03-15 19:42:27
a,3,20.79,41.117,208.57,2016-03-15 19:42:28
a,4,21.29,42.494,230.00,2016-03-15 19:42:28
a,2,21.14,43.628,182.86,2016-03-15 19:42:30
a,1,20.84,45.288,195.71,2016-03-15 19:42:31
a,3,20.79,41.117,211.43,2016-03-15 19:42:31
a,4,21.28,42.615,232.86,2016-03-15 19:42:31
a,2,21.15,43.628,182.86,2016-03-15 19:42:34
a,1,20.85,45.248,194.29,2016-03-15 19:42:35
a,3,20.79,41.117,211.43,2016-03-15 19:42:36
a,4,21.28,42.535,231.43,2016-03-15 19:42:36
a,2,21.14,43.628,181.43,2016-03-15 19:42:38
a,3,20.79,41.157,211.43,2016-03-15 19:42:40
a,4,21.29,42.373,231.43,2016-03-15 19:42:40
a,1,20.84,45.288,197.14,2016-03-15 19:42:41
a,2,21.15,43.628,181.43,2016-03-15 19:42:42
a,4,21.28,42.251,230.00,2016-03-15 19:42:43
a,1,20.86,45.329,194.29,2016-03-15 19:42:44
a,3,20.80,41.157,211.43,2016-03-15 19:42:44
a,2,21.15,43.628,181.43,2016-03-15 19:42:46
a,1,20.85,45.370,198.57,2016-03-15 19:42:48
a,3,20.80,41.198,211.43,2016-03-15 19:42:48
a,4,21.28,42.373,230.00,2016-03-15 19:42:48
a,2,21.15,43.628,182.86,2016-03-15 19:42:50
a,1,20.85,45.370,195.71,2016-03-15 19:42:51
a,3,20.79,41.198,211.43,2016-03-15 19:42:51
a,4,21.28,42.575,230.00,2016-03-15 19:42:51
a,2,21.16,43.628,182.86,2016-03-15 19:42:54
a,1,20.86,45.329,194.29,2016-03-15 19:42:55
a,4,21.28,42.535,230.00,2016-03-15 19:42:56
a,2,21.15,43.628,182.86,2016-03-15 19:42:58
a,4,21.29,42.656,230.00,2016-03-15 19:42:59
a,1,20.85,45.329,194.29,2016-03-15 19:43:00
a,3,20.80,41.198,210.00,2016-03-15 19:43:00
a,3,20.80,41.239,211.43,2016-03-15 19:43:00
a,2,21.14,43.669,182.86,2016-03-15 19:43:02
a,4,21.29,42.818,230.00,2016-03-15 19:43:03
a,1,20.85,45.288,195.71,2016-03-15 19:43:04
a,3,20.79,41.157,211.43,2016-03-15 19:43:04
a,2,21.14,43.709,182.86,2016-03-15 19:43:07
a,3,20.79,41.117,212.86,2016-03-15 19:43:07
a,4,21.30,42.818,228.57,2016-03-15 19:43:07
a,1,20.85,45.248,195.71,2016-03-15 19:43:08
a,2,21.15,43.709,181.43,2016-03-15 19:43:10
a,3,20.79,41.117,210.00,2016-03-15 19:43:11
a,1,20.84,45.248,195.71,2016-03-15 19:43:12
a,4,21.30,42.737,227.14,2016-03-15 19:43:12
a,2,21.14,43.709,182.86,2016-03-15 19:43:15
a,1,20.84,45.248,195.71,2016-03-15 19:43:16
a,3,20.80,41.117,214.29,2016-03-15 19:43:16
a,4,21.30,42.656,225.71,2016-03-15 19:43:17
a,2,21.15,43.709,180.00,2016-03-15 19:43:18
a,1,20.84,45.288,195.71,2016-03-15 19:43:19
a,3,20.78,41.117,211.43,2016-03-15 19:43:19
a,4,21.30,42.575,227.14,2016-03-15 19:43:20
a,2,21.16,43.709,181.43,2016-03-15 19:43:22
a,1,20.84,45.288,195.71,2016-03-15 19:43:23
a,3,20.78,41.117,211.43,2016-03-15 19:43:24
a,4,21.29,42.494,231.43,2016-03-15 19:43:24
a,2,21.14,43.709,181.43,2016-03-15 19:43:26
a,4,21.31,42.494,230.00,2016-03-15 19:43:27
a,1,20.84,45.288,195.71,2016-03-15 19:43:28
a,3,20.79,41.117,214.29,2016-03-15 19:43:28
a,2,21.14,43.669,181.43,2016-03-15 19:43:31
a,1,20.84,45.288,195.71,2016-03-15 19:43:32
a,3,20.79,41.157,211.43,2016-03-15 19:43:32
a,4,21.31,42.494,230.00,2016-03-15 19:43:32
a,2,21.14,43.669,182.86,2016-03-15 19:43:34
a,4,21.29,42.453,230.00,2016-03-15 19:43:35
a,1,20.84,45.248,195.71,2016-03-15 19:43:36
a,3,20.78,41.117,211.43,2016-03-15 19:43:36
a,2,21.14,43.709,181.43,2016-03-15 19:43:38
a,1,20.83,45.288,195.71,2016-03-15 19:43:39
a,3,20.79,41.117,212.86,2016-03-15 19:43:40
a,4,21.30,42.413,230.00,2016-03-15 19:43:40
a,2,21.15,43.709,182.86,2016-03-15 19:43:42
a,4,21.30,42.373,231.43,2016-03-15 19:43:43
a,1,20.85,45.329,195.71,2016-03-15 19:43:44
a,3,20.79,41.117,211.43,2016-03-15 19:43:44
a,2,21.14,43.709,182.86,2016-03-15 19:43:46
a,1,20.83,45.329,195.71,2016-03-15 19:43:47
a,3,20.79,41.117,212.86,2016-03-15 19:43:48
a,4,21.30,42.291,228.57,2016-03-15 19:43:48
a,2,21.14,43.709,181.43,2016-03-15 19:43:50
a,1,20.83,45.329,197.14,2016-03-15 19:43:51
a,4,21.30,42.251,230.00,2016-03-15 19:43:51
a,3,20.78,41.157,211.43,2016-03-15 19:43:52
a,2,21.14,43.709,182.86,2016-03-15 19:43:54
a,1,20.82,45.288,197.14,2016-03-15 19:43:55
a,4,21.30,42.251,231.43,2016-03-15 19:43:56
a,3,20.80,41.117,214.29,2016-03-15 19:43:57
a,2,21.15,43.709,181.43,2016-03-15 19:43:58
a,1,20.82,45.288,197.14,2016-03-15 19:43:59
a,3,20.79,41.117,211.43,2016-03-15 19:44:00
a,4,21.30,42.251,230.00,2016-03-15 19:44:00
a,2,21.15,43.709,182.86,2016-03-15 19:44:02
a,1,20.84,45.329,195.71,2016-03-15 19:44:04
a,3,20.79,41.157,214.29,2016-03-15 19:44:04
a,4,21.30,42.251,228.57,2016-03-15 19:44:04
a,2,21.16,43.709,182.86,2016-03-15 19:44:06
a,1,20.83,45.329,195.71,2016-03-15 19:44:07
a,3,20.80,41.157,212.86,2016-03-15 19:44:08
a,4,21.30,42.251,231.43,2016-03-15 19:44:08
a,2,21.15,43.709,182.86,2016-03-15 19:44:10
a,1,20.84,45.410,195.71,2016-03-15 19:44:11
a,4,21.31,42.251,232.86,2016-03-15 19:44:11
a,3,20.79,41.117,211.43,2016-03-15 19:44:12
a,2,21.15,43.709,182.86,2016-03-15 19:44:14
a,1,20.83,45.410,195.71,2016-03-15 19:44:15
a,3,20.80,41.198,211.43,2016-03-15 19:44:16
a,4,21.30,42.251,231.43,2016-03-15 19:44:16
a,2,21.14,43.709,180.00,2016-03-15 19:44:18
a,3,20.80,41.198,211.43,2016-03-15 19:44:19
a,1,20.83,45.410,195.71,2016-03-15 19:44:20
a,4,21.31,42.332,231.43,2016-03-15 19:44:20
a,2,21.14,43.709,181.43,2016-03-15 19:44:23
a,4,21.30,42.332,230.00,2016-03-15 19:44:23
a,1,20.83,45.410,197.14,2016-03-15 19:44:24
a,3,20.80,41.198,214.29,2016-03-15 19:44:24
a,2,21.14,43.709,181.43,2016-03-15 19:44:26
a,3,20.80,41.239,211.43,2016-03-15 19:44:27
a,4,21.30,42.332,232.86,2016-03-15 19:44:28
a,1,20.83,45.491,197.14,2016-03-15 19:44:29
a,2,21.14,43.709,182.86,2016-03-15 19:44:30
a,1,20.83,45.410,197.14,2016-03-15 19:44:31
a,3,20.81,41.198,212.86,2016-03-15 19:44:32
a,4,21.30,42.291,231.43,2016-03-15 19:44:33
a,2,21.15,43.669,181.43,2016-03-15 19:44:34
a,1,20.82,45.491,197.14,2016-03-15 19:44:36
a,3,20.81,41.198,214.29,2016-03-15 19:44:36
a,4,21.31,42.291,231.43,2016-03-15 19:44:36
a,2,21.15,43.709,182.86,2016-03-15 19:44:38
a,3,20.80,41.198,214.29,2016-03-15 19:44:40
a,4,21.31,42.291,230.00,2016-03-15 19:44:40
a,1,20.84,45.491,197.14,2016-03-15 19:44:41
a,2,21.16,43.709,184.29,2016-03-15 19:44:42
a,1,20.83,45.491,197.14,2016-03-15 19:44:43
a,3,20.81,41.239,217.14,2016-03-15 19:44:44
a,4,21.31,42.251,232.86,2016-03-15 19:44:44
a,1,20.83,45.450,197.14,2016-03-15 19:44:47
a,2,21.14,43.709,182.86,2016-03-15 19:44:47
a,3,20.80,41.279,212.86,2016-03-15 19:44:48
a,2,21.15,43.669,182.86,2016-03-15 19:44:50
a,3,20.80,41.239,211.43,2016-03-15 19:44:51
a,4,21.30,42.332,227.14,2016-03-15 19:44:51
a,4,21.30,42.332,231.43,2016-03-15 19:44:51
a,1,20.84,45.532,197.14,2016-03-15 19:44:52
a,2,21.15,43.669,182.86,2016-03-15 19:44:54
a,1,20.84,45.532,197.14,2016-03-15 19:44:56
a,3,20.80,41.198,215.71,2016-03-15 19:44:56
a,4,21.30,42.332,234.29,2016-03-15 19:44:56
a,2,21.15,43.669,182.86,2016-03-15 19:44:58
a,1,20.84,45.491,197.14,2016-03-15 19:45:00
a,3,20.80,41.198,212.86,2016-03-15 19:45:00
a,4,21.30,42.413,232.86,2016-03-15 19:45:00
a,2,21.14,43.709,181.43,2016-03-15 19:45:02
a,1,20.84,45.491,195.71,2016-03-15 19:45:03
a,3,20.80,41.198,215.71,2016-03-15 19:45:04
a,4,21.31,42.413,231.43,2016-03-15 19:45:04
a,1,20.84,45.450,198.57,2016-03-15 19:45:07
a,2,21.15,43.709,184.29,2016-03-15 19:45:07
a,3,20.80,41.239,212.86,2016-03-15 19:45:08
a,4,21.31,42.332,232.86,2016-03-15 19:45:08
a,2,21.15,43.709,182.86,2016-03-15 19:45:10
a,3,20.80,41.198,214.29,2016-03-15 19:45:11
a,4,21.31,42.332,232.86,2016-03-15 19:45:11
a,1,20.84,45.491,197.14,2016-03-15 19:45:12
a,2,21.15,43.709,184.29,2016-03-15 19:45:14
a,3,20.81,41.198,215.71,2016-03-15 19:45:15
a,1,20.84,45.612,197.14,2016-03-15 19:45:16
a,4,21.30,42.332,234.29,2016-03-15 19:45:16
a,2,21.15,43.709,184.29,2016-03-15 19:45:18
a,1,20.85,45.572,197.14,2016-03-15 19:45:20
a,3,20.80,41.198,212.86,2016-03-15 19:45:20
a,4,21.32,42.332,232.86,2016-03-15 19:45:20
a,2,21.16,43.669,184.29,2016-03-15 19:45:22
a,1,20.85,45.532,198.57,2016-03-15 19:45:24
a,3,20.81,41.239,212.86,2016-03-15 19:45:24
a,4,21.30,42.332,232.86,2016-03-15 19:45:24
a,1,20.84,45.532,197.14,2016-03-15 19:45:27
a,2,21.15,43.709,184.29,2016-03-15 19:45:27
a,4,21.30,42.332,228.57,2016-03-15 19:45:27
a,3,20.81,41.279,212.86,2016-03-15 19:45:28
a,2,21.16,43.709,184.29,2016-03-15 19:45:30
a,3,20.80,41.239,214.29,2016-03-15 19:45:31
a,4,21.30,42.291,230.00,2016-03-15 19:45:31
a,1,20.85,45.572,197.14,2016-03-15 19:45:32
a,1,20.86,45.450,195.71,2016-03-15 19:45:35
a,2,21.15,43.709,182.86,2016-03-15 19:45:35
a,4,21.30,42.291,232.86,2016-03-15 19:45:35
a,3,20.80,41.239,214.29,2016-03-15 19:45:36
a,2,21.15,43.709,182.86,2016-03-15 19:45:38
a,1,20.85,45.288,197.14,2016-03-15 19:45:40
a,3,20.80,41.239,214.29,2016-03-15 19:45:40
a,4,21.31,42.291,232.86,2016-03-15 19:45:40
a,2,21.15,43.709,184.29,2016-03-15 19:45:42
a,4,21.30,42.332,232.86,2016-03-15 19:45:43
a,1,20.86,45.248,200.00,2016-03-15 19:45:44
a,3,20.81,41.239,212.86,2016-03-15 19:45:44
a,2,21.14,43.709,182.86,2016-03-15 19:45:46
a,1,20.85,45.370,198.57,2016-03-15 19:45:47
a,3,20.81,41.198,214.29,2016-03-15 19:45:47
a,4,21.31,42.332,232.86,2016-03-15 19:45:48
a,2,21.16,43.709,184.29,2016-03-15 19:45:50
a,3,20.80,41.239,215.71,2016-03-15 19:45:51
a,4,21.31,42.332,231.43,2016-03-15 19:45:51
a,1,20.85,45.410,197.14,2016-03-15 19:45:52
a,2,21.16,43.709,182.86,2016-03-15 19:45:54
a,1,20.85,45.329,198.57,2016-03-15 19:45:56
a,3,20.80,41.239,217.14,2016-03-15 19:45:56
a,4,21.31,42.291,232.86,2016-03-15 19:45:56
a,2,21.15,43.709,184.29,2016-03-15 19:45:59
a,1,20.86,45.329,198.57,2016-03-15 19:46:00
a,3,20.81,41.198,212.86,2016-03-15 19:46:00
a,4,21.31,42.413,232.86,2016-03-15 19:46:00
a,2,21.15,43.709,184.29,2016-03-15 19:46:02
a,3,20.80,41.198,215.71,2016-03-15 19:46:03
a,4,21.31,42.413,234.29,2016-03-15 19:46:04
a,1,20.86,45.370,198.57,2016-03-15 19:46:05
a,2,21.15,43.709,184.29,2016-03-15 19:46:06
a,1,20.86,45.370,195.71,2016-03-15 19:46:08
a,3,20.80,41.239,214.29,2016-03-15 19:46:08
a,4,21.31,42.453,234.29,2016-03-15 19:46:08
a,2,21.16,43.709,184.29,2016-03-15 19:46:10
a,4,21.31,42.494,232.86,2016-03-15 19:46:11
a,1,20.86,45.410,197.14,2016-03-15 19:46:12
a,3,20.80,41.239,214.29,2016-03-15 19:46:12
a,2,21.15,43.709,182.86,2016-03-15 19:46:14
a,1,20.86,45.410,197.14,2016-03-15 19:46:16
a,3,20.80,41.239,215.71,2016-03-15 19:46:16
a,4,21.32,42.494,232.86,2016-03-15 19:46:16
a,2,21.15,43.709,182.86,2016-03-15 19:46:18
a,1,20.86,45.491,198.57,2016-03-15 19:46:19
a,3,20.80,41.198,215.71,2016-03-15 19:46:20
a,4,21.32,42.575,234.29,2016-03-15 19:46:20
a,2,21.15,43.709,184.29,2016-03-15 19:46:22
a,1,20.88,45.532,197.14,2016-03-15 19:46:23
a,3,20.81,41.239,214.29,2016-03-15 19:46:24
a,4,21.32,42.453,237.14,2016-03-15 19:46:25
a,2,21.15,43.709,182.86,2016-03-15 19:46:26
a,1,20.88,45.491,198.57,2016-03-15 19:46:27
a,3,20.80,41.239,221.43,2016-03-15 19:46:28
a,4,21.32,42.413,234.29,2016-03-15 19:46:28
a,2,21.16,43.790,182.86,2016-03-15 19:46:30
a,1,20.87,45.410,198.57,2016-03-15 19:46:31
a,3,20.81,41.239,214.29,2016-03-15 19:46:31
a,4,21.32,42.413,234.29,2016-03-15 19:46:31
a,2,21.16,43.749,184.29,2016-03-15 19:46:34
a,4,21.32,42.413,235.71,2016-03-15 19:46:35
a,1,20.86,45.410,198.57,2016-03-15 19:46:36
a,3,20.80,41.239,215.71,2016-03-15 19:46:36
a,2,21.16,43.749,187.14,2016-03-15 19:46:38
a,1,20.86,45.370,198.57,2016-03-15 19:46:40
a,3,20.80,41.239,215.71,2016-03-15 19:46:40
a,4,21.33,42.332,235.71,2016-03-15 19:46:40
a,2,21.15,43.749,182.86,2016-03-15 19:46:42
a,1,20.87,45.370,200.00,2016-03-15 19:46:44
a,3,20.80,41.360,215.71,2016-03-15 19:46:44
a,4,21.32,42.291,232.86,2016-03-15 19:46:44
a,2,21.16,43.749,184.29,2016-03-15 19:46:46
a,1,20.87,45.410,198.57,2016-03-15 19:46:47
a,3,20.80,41.360,215.71,2016-03-15 19:46:48
a,4,21.32,42.332,234.29,2016-03-15 19:46:48
a,2,21.15,43.749,185.71,2016-03-15 19:46:50
a,1,20.86,45.410,198.57,2016-03-15 19:46:51
a,3,20.81,41.279,215.71,2016-03-15 19:46:51
a,4,21.32,42.413,238.57,2016-03-15 19:46:51
a,2,21.16,43.790,187.14,2016-03-15 19:46:54
a,1,20.86,45.450,200.00,2016-03-15 19:46:56
a,3,20.80,41.239,217.14,2016-03-15 19:46:56
a,4,21.32,42.413,235.71,2016-03-15 19:46:56
a,2,21.16,43.790,185.71,2016-03-15 19:46:58
a,1,20.85,45.450,201.43,2016-03-15 19:46:59
a,4,21.33,42.413,231.43,2016-03-15 19:46:59
a,3,20.80,41.239,215.71,2016-03-15 19:47:00
a,2,21.16,43.790,187.14,2016-03-15 19:47:02
a,1,20.86,45.450,200.00,2016-03-15 19:47:04
a,3,20.81,41.198,217.14,2016-03-15 19:47:04
a,4,21.32,42.453,235.71,2016-03-15 19:47:04
a,2,21.14,43.790,185.71,2016-03-15 19:47:06
a,1,20.88,45.410,200.00,2016-03-15 19:47:07
a,3,20.80,41.198,217.14,2016-03-15 19:47:08
a,4,21.33,42.413,234.29,2016-03-15 19:47:08
a,2,21.16,43.790,185.71,2016-03-15 19:47:10
a,1,20.86,45.410,195.71,2016-03-15 19:47:12
a,3,20.79,41.239,215.71,2016-03-15 19:47:12
a,4,21.33,42.373,234.29,2016-03-15 19:47:12
a,2,21.16,43.790,185.71,2016-03-15 19:47:14
a,4,21.32,42.373,235.71,2016-03-15 19:47:15
a,1,20.86,45.410,198.57,2016-03-15 19:47:16
a,3,20.81,41.279,215.71,2016-03-15 19:47:16
a,2,21.16,43.749,187.14,2016-03-15 19:47:18
a,3,20.80,41.279,221.43,2016-03-15 19:47:20
a,4,21.33,42.332,244.29,2016-03-15 19:47:20
a,2,21.16,43.790,188.57,2016-03-15 19:47:22
a,3,20.81,41.279,218.57,2016-03-15 19:47:23
a,4,21.33,42.251,241.43,2016-03-15 19:47:23
a,1,20.86,45.491,200.00,2016-03-15 19:47:24
a,1,20.87,45.572,204.29,2016-03-15 19:47:24
a,2,21.15,43.790,184.29,2016-03-15 19:47:26
a,1,20.87,45.491,201.43,2016-03-15 19:47:28
a,3,20.81,41.239,218.57,2016-03-15 19:47:28
a,4,21.33,42.332,240.00,2016-03-15 19:47:28
a,2,21.16,43.749,187.14,2016-03-15 19:47:30
a,1,20.86,45.450,201.43,2016-03-15 19:47:32
a,3,20.82,41.279,220.00,2016-03-15 19:47:32
a,4,21.32,42.291,241.43,2016-03-15 19:47:32
a,2,21.16,43.749,185.71,2016-03-15 19:47:34
a,3,20.81,41.279,218.57,2016-03-15 19:47:35
a,1,20.86,45.450,205.71,2016-03-15 19:47:36
a,4,21.32,42.251,240.00,2016-03-15 19:47:36
a,2,21.16,43.790,185.71,2016-03-15 19:47:38
a,1,20.86,45.491,201.43,2016-03-15 19:47:40
a,3,20.80,41.279,220.00,2016-03-15 19:47:40
a,4,21.33,42.251,242.86,2016-03-15 19:47:40
a,2,21.16,43.790,184.29,2016-03-15 19:47:42
a,3,20.81,41.239,218.57,2016-03-15 19:47:43
a,1,20.87,45.653,201.43,2016-03-15 19:47:44
a,4,21.32,42.251,242.86,2016-03-15 19:47:44
a,2,21.16,43.790,182.86,2016-03-15 19:47:47
a,4,21.33,42.291,238.57,2016-03-15 19:47:47
a,1,20.88,45.572,204.29,2016-03-15 19:47:48
a,3,20.80,41.239,220.00,2016-03-15 19:47:48
a,2,21.16,43.790,188.57,2016-03-15 19:47:50
a,1,20.87,45.491,204.29,2016-03-15 19:47:51
a,3,20.82,41.279,220.00,2016-03-15 19:47:52
a,4,21.33,42.291,241.43,2016-03-15 19:47:52
a,1,20.87,45.612,201.43,2016-03-15 19:47:55
a,2,21.16,43.790,188.57,2016-03-15 19:47:55
a,4,21.32,42.332,242.86,2016-03-15 19:47:55
a,3,20.80,41.239,220.00,2016-03-15 19:47:56
a,2,21.16,43.790,188.57,2016-03-15 19:47:58
a,1,20.89,45.572,202.86,2016-03-15 19:47:59
a,3,20.80,41.239,220.00,2016-03-15 19:47:59
a,4,21.33,42.291,240.00,2016-03-15 19:47:59
a,2,21.16,43.790,188.57,2016-03-15 19:48:02
a,3,20.82,41.239,221.43,2016-03-15 19:48:04
a,4,21.33,42.332,237.14,2016-03-15 19:48:04
a,2,21.17,43.790,188.57,2016-03-15 19:48:06
a,4,21.34,42.291,240.00,2016-03-15 19:48:07
a,1,20.90,45.694,204.29,2016-03-15 19:48:08
a,1,20.90,45.734,202.86,2016-03-15 19:48:08
a,3,20.81,41.239,221.43,2016-03-15 19:48:08
a,2,21.17,43.790,188.57,2016-03-15 19:48:11
a,1,20.90,45.572,204.29,2016-03-15 19:48:12
a,3,20.80,41.239,221.43,2016-03-15 19:48:12
a,4,21.32,42.251,241.43,2016-03-15 19:48:12
a,2,21.17,43.831,188.57,2016-03-15 19:48:15
a,3,20.81,41.239,221.43,2016-03-15 19:48:15
a,1,20.90,45.410,202.86,2016-03-15 19:48:16
a,4,21.33,42.251,241.43,2016-03-15 19:48:16
a,2,21.16,43.790,191.43,2016-03-15 19:48:18
a,4,21.32,42.251,242.86,2016-03-15 19:48:19
a,1,20.90,45.491,204.29,2016-03-15 19:48:20
a,3,20.81,41.360,222.86,2016-03-15 19:48:20
a,2,21.16,43.790,190.00,2016-03-15 19:48:22
a,1,20.89,45.734,202.86,2016-03-15 19:48:24
a,3,20.80,41.360,221.43,2016-03-15 19:48:24
a,4,21.33,42.332,241.43,2016-03-15 19:48:24
a,2,21.17,43.790,190.00,2016-03-15 19:48:26
a,3,20.81,41.239,221.43,2016-03-15 19:48:27
a,1,20.90,45.572,202.86,2016-03-15 19:48:28
a,4,21.32,42.251,241.43,2016-03-15 19:48:28
a,2,21.17,43.790,190.00,2016-03-15 19:48:30
a,4,21.33,42.291,237.14,2016-03-15 19:48:31
a,1,20.89,45.612,204.29,2016-03-15 19:48:32
a,3,20.81,41.279,222.86,2016-03-15 19:48:32
a,1,20.89,45.653,204.29,2016-03-15 19:48:35
a,2,21.17,43.831,191.43,2016-03-15 19:48:35
a,3,20.81,41.279,222.86,2016-03-15 19:48:35
a,4,21.33,42.291,237.14,2016-03-15 19:48:35
a,2,21.18,43.790,190.00,2016-03-15 19:48:38
a,1,20.90,45.653,204.29,2016-03-15 19:48:39
a,4,21.32,42.251,244.29,2016-03-15 19:48:39
a,2,21.17,43.790,191.43,2016-03-15 19:48:42
a,3,20.81,41.279,224.29,2016-03-15 19:48:43
a,4,21.32,42.251,245.71,2016-03-15 19:48:43
a,1,20.89,45.734,205.71,2016-03-15 19:48:44
a,3,20.81,41.360,222.86,2016-03-15 19:48:44
a,2,21.17,43.790,191.43,2016-03-15 19:48:46
a,1,20.90,45.734,204.29,2016-03-15 19:48:47
a,3,20.80,41.360,222.86,2016-03-15 19:48:48
a,4,21.33,42.332,242.86,2016-03-15 19:48:48
a,2,21.16,43.790,188.57,2016-03-15 19:48:50
a,1,20.88,45.653,204.29,2016-03-15 19:48:52
a,3,20.81,41.360,224.29,2016-03-15 19:48:52
a,4,21.33,42.251,242.86,2016-03-15 19:48:52
a,2,21.17,43.790,192.86,2016-03-15 19:48:55
a,1,20.89,45.734,204.29,2016-03-15 19:48:56
a,3,20.81,41.441,225.71,2016-03-15 19:48:56
